key,x,y,z,qw,qx,qy,qz
6989586621679009793,41.953943525086515,447.6275538384338,14.566519200108244,1.0,0.0,0.0,0.0
6989586621679009795,38.541305072427285,449.6756488202161,14.351481223798393,1.0,0.0,0.0,0.0
6989586621679009797,35.28807381217345,451.6841935813257,14.193020145422052,1.0,0.0,0.0,0.0
6989586621679009798,33.5135093439431,452.472081503883,14.1481762790194,1.0,0.0,0.0,0.0
6989586621679009799,31.583965557301326,453.08718319222606,14.109968025060242,1.0,0.0,0.0,0.0
6989586621679009800,29.48072101815634,453.6574613785911,14.084342473262433,1.0,0.0,0.0,0.0
6989586621679009801,27.512816281585344,454.1708237205548,14.02037289811733,1.0,0.0,0.0,0.0
6989586621679009803,23.695841380296145,455.1978027519314,13.905739429052486,1.0,0.0,0.0,0.0
6989586621679009805,20.169450498202643,457.28123298399476,13.797513386430055,1.0,0.0,0.0,0.0
6989586621679009806,18.206632517251887,457.86072199392095,13.727004396179812,1.0,0.0,0.0,0.0
6989586621679009810,9.910221641567146,459.93709902394636,13.542201137614242,1.0,0.0,0.0,0.0
6989586621679009812,5.864084163154913,460.29364905396955,13.364750469553208,1.0,0.0,0.0,0.0
6989586621679009815,0.2789194239236828,458.3081657175042,13.344156333448366,1.0,0.0,0.0,0.0
6989586621679009825,-7.168974806072123,438.97050840761165,13.932988389400355,1.0,0.0,0.0,0.0
6989586621679009827,-8.694321007071082,434.97513218384245,14.096028330652812,1.0,0.0,0.0,0.0
6989586621679009866,-9.423684958986257,358.5299202931116,9.786838893909744,1.0,0.0,0.0,0.0
6989586621679009933,75.1067885402958,299.3106328240299,12.477729868266602,1.0,0.0,0.0,0.0
6989586621679009977,35.20862162091892,260.1221813817622,8.243291619954384,1.0,0.0,0.0,0.0
6989586621679010010,75.15471527360874,302.3962807065801,12.333255356141835,1.0,0.0,0.0,0.0
6989586621679010075,-15.509840845323426,370.6886598346478,9.399801151293268,1.0,0.0,0.0,0.0
6989586621679010078,-18.761342714914854,375.90529497518264,9.951171978100732,1.0,0.0,0.0,0.0
6989586621679010086,-20.962524279458663,392.21255911266474,11.297066972694779,1.0,0.0,0.0,0.0
7061644215716937728,42.920654945702516,446.7342055394702,14.642111069890825,1.0,0.0,0.0,0.0
7061644215716937729,41.15476767832503,447.97868713127417,14.538878112610501,1.0,0.0,0.0,0.0
7061644215716937730,39.297647477572696,449.2412715765514,14.396502224459512,1.0,0.0,0.0,0.0
7061644215716937731,37.65249141392108,450.4235066277035,14.326189213230398,1.0,0.0,0.0,0.0
7061644215716937732,35.87248544473387,451.56691649985447,14.203090797646833,1.0,0.0,0.0,0.0
7061644215716937733,34.125261181466456,452.67564613988367,14.145190950446903,1.0,0.0,0.0,0.0
7061644215716937734,32.34710949071125,453.7231436230266,14.139673439457715,1.0,0.0,0.0,0.0
7061644215716937735,30.451237374779588,454.6260283450949,14.065094258608749,1.0,0.0,0.0,0.0
7061644215716937736,28.458006429932638,455.29335689509935,14.01752247310018,1.0,0.0,0.0,0.0
7061644215716937737,26.550203733248644,455.84193803705057,13.949412389572974,1.0,0.0,0.0,0.0
7061644215716937738,24.60323607692269,456.2634675292719,13.911622225742509,1.0,0.0,0.0,0.0
7061644215716937739,22.63196872324359,456.74627617479626,13.868483425867536,1.0,0.0,0.0,0.0
7061644215716937740,20.528614817345186,457.3110842009397,13.804955688448526,1.0,0.0,0.0,0.0
7061644215716937741,18.455398805362307,457.93125690477154,13.78090350094007,1.0,0.0,0.0,0.0
7061644215716937742,16.343994271599662,458.37307804713174,13.757359270504523,1.0,0.0,0.0,0.0
7061644215716937743,14.317168031036928,458.7703276419366,13.669475957309798,1.0,0.0,0.0,0.0
7061644215716937744,12.249900699600577,459.3565093372621,13.609991824394735,1.0,0.0,0.0,0.0
7061644215716937745,10.113589170803602,459.90902749074957,13.565802284535753,1.0,0.0,0.0,0.0
7061644215716937746,7.982969524914144,460.2785064319846,13.428247235667783,1.0,0.0,0.0,0.0
7061644215716937747,5.970169895929393,460.04980071039967,13.359730223524707,1.0,0.0,0.0,0.0
7061644215716937748,4.133808889233385,459.08761266275246,13.42529325833845,1.0,0.0,0.0,0.0
7061644215716937749,2.300556454335292,457.90674576807487,13.458214425795424,1.0,0.0,0.0,0.0
7061644215716937750,0.5953574219654842,456.77644751081726,13.499438086728299,1.0,0.0,0.0,0.0
7061644215716937751,-0.8276837995036452,455.2561051178389,13.478965211053346,1.0,0.0,0.0,0.0
7061644215716937752,-1.76831934857469,453.2676826069689,13.53114629239044,1.0,0.0,0.0,0.0
7061644215716937753,-2.569599084716102,451.3797854439341,13.626425343541905,1.0,0.0,0.0,0.0
7061644215716937754,-3.3840995023065523,449.3859002859552,13.68080008402835,1.0,0.0,0.0,0.0
7061644215716937755,-4.098204545416109,447.36130205662363,13.757692386033572,1.0,0.0,0.0,0.0
7061644215716937756,-4.852445621313775,445.391110392532,13.81170705732973,1.0,0.0,0.0,0.0
7061644215716937757,-5.58204268558792,443.46170506544627,13.95491331771421,1.0,0.0,0.0,0.0
7061644215716937758,-6.293712228036831,441.55252086396797,13.935120974554644,1.0,0.0,0.0,0.0
7061644215716937759,-6.933744175009753,439.56879891211634,13.996082816982229,1.0,0.0,0.0,0.0
7061644215716937760,-7.654082279541423,437.6406513376137,14.034406068619965,1.0,0.0,0.0,0.0
7061644215716937761,-8.38351326973944,435.6571263782632,14.118886821479771,1.0,0.0,0.0,0.0
7061644215716937762,-9.12375575201926,433.66629501130524,14.140434496189178,1.0,0.0,0.0,0.0
