key,x,y,z,qw,qx,qy,qz
6989586621679009792,45.69008623000504,447.14142446488273,14.609565210912754,1.0,0.0,0.0,0.0
6989586621679009793,43.60973723638419,447.7726544387392,14.545395015309165,1.0,0.0,0.0,0.0
6989586621679009794,41.82646450923887,448.85390147340837,14.523893941565015,1.0,0.0,0.0,0.0
6989586621679009795,40.05593045453887,450.04418569789925,14.442633894880958,1.0,0.0,0.0,0.0
6989586621679009797,36.45903044581252,452.23204782419293,14.350711981239586,1.0,0.0,0.0,0.0
6989586621679009798,34.549186836745584,453.1595602408006,14.301587042604558,1.0,0.0,0.0,0.0
6989586621679009799,32.66861223911569,453.8697275020739,14.277431774729218,1.0,0.0,0.0,0.0
6989586621679009801,28.67596139182385,455.2590041143419,14.211544480675144,1.0,0.0,0.0,0.0
6989586621679009802,26.849067711167788,455.8426898576604,14.116494843697021,1.0,0.0,0.0,0.0
6989586621679009803,24.717094439963784,456.30923491173803,14.147523267868328,1.0,0.0,0.0,0.0
6989586621679009804,22.548812422597237,456.9227879252675,14.092593724394279,1.0,0.0,0.0,0.0
6989586621679009805,20.450001184814482,457.55175805933317,14.012813720258086,1.0,0.0,0.0,0.0
6989586621679009806,18.37675537536284,458.1198513441953,13.953623611046371,1.0,0.0,0.0,0.0
6989586621679009810,10.275590008622876,460.1422393713443,13.899726396609028,1.0,0.0,0.0,0.0
6989586621679009811,8.253886185132732,460.58560334757635,13.797067043121926,1.0,0.0,0.0,0.0
6989586621679009812,6.074283731045507,460.7593196211538,13.737257757045843,1.0,0.0,0.0,0.0
6989586621679009813,4.046978841703552,460.7677474254898,13.735189497074474,1.0,0.0,0.0,0.0
6989586621679009814,2.1370530691791982,460.02764458431,13.73977817871601,1.0,0.0,0.0,0.0
6989586621679009815,0.4060657498453948,458.4297208821719,13.808811484238928,1.0,0.0,0.0,0.0
6989586621679009816,-0.8729014378324572,456.8814355403954,13.884370582325602,1.0,0.0,0.0,0.0
6989586621679009818,-3.0843493772979547,453.47890521495947,13.887860587374096,1.0,0.0,0.0,0.0
6989586621679009822,-7.568687140326655,446.1292694263282,14.03906868595041,1.0,0.0,0.0,0.0
6989586621679009823,-8.629965822342273,444.3525432812003,14.123796221581488,1.0,0.0,0.0,0.0
6989586621679009824,-9.680885980405721,442.41051003432494,14.180584635930755,1.0,0.0,0.0,0.0
6989586621679009826,-11.43806982656876,438.5781578804216,14.351395854226851,1.0,0.0,0.0,0.0
6989586621679009827,-12.297941012275105,436.5696991797481,14.386152220768462,1.0,0.0,0.0,0.0
6989586621679009835,-21.836296356978732,411.46319718444585,8.569868071400762,1.0,0.0,0.0,0.0
6989586621679009841,-23.34977973520075,399.3843409382466,6.988611766401444,1.0,0.0,0.0,0.0
6989586621679009846,-24.954654748657205,388.9525107471523,5.712729212927772,1.0,0.0,0.0,0.0
6989586621679009850,-25.721826659808475,380.8412111833144,4.694078429510651,1.0,0.0,0.0,0.0
6989586621679009863,-13.84339524338308,357.45630423406936,3.70631068424585,1.0,0.0,0.0,0.0
6989586621679009881,5.5175010246934075,325.25067447456206,6.247632476110013,1.0,0.0,0.0,0.0
6989586621679009937,83.66022844053363,294.6487552636546,17.072039215580745,1.0,0.0,0.0,0.0
6989586621679009939,84.36839840947896,290.53993098952026,17.114847932989157,1.0,0.0,0.0,0.0
6989586621679009950,84.28191591938712,267.53465199134666,16.917554118860842,1.0,0.0,0.0,0.0
