key,x,y,z,qw,qx,qy,qz
6989586621679009792,49.26175474318622,107.37182011718437,7.636342501385425,1.0,0.0,0.0,0.0
6989586621679009793,52.16465985383173,104.3269863887316,9.330105946321574,1.0,0.0,0.0,0.0
6989586621679009794,54.38164226039286,104.22157186098475,9.352914257349815,1.0,0.0,0.0,0.0
6989586621679009795,56.383024367916384,105.16168365996187,9.360012269844747,1.0,0.0,0.0,0.0
6989586621679009796,58.02842766553441,106.75520055128176,9.395499919811627,1.0,0.0,0.0,0.0
6989586621679009798,61.01027643419861,110.14317370121096,9.475654452880937,1.0,0.0,0.0,0.0
6989586621679009799,62.41487730911251,111.71762040839069,9.460130965136205,1.0,0.0,0.0,0.0
6989586621679009800,63.985239234000154,113.15167470284169,9.452131695891632,1.0,0.0,0.0,0.0
6989586621679009801,65.7228236914922,114.39459909944466,9.411476687464653,1.0,0.0,0.0,0.0
6989586621679009802,67.49679149416662,115.50945489371155,9.411627327722874,1.0,0.0,0.0,0.0
6989586621679009803,69.60848346145487,116.66924574386124,9.358542279734735,1.0,0.0,0.0,0.0
6989586621679009804,71.86044961923741,116.80458487129188,9.332585752346962,1.0,0.0,0.0,0.0
6989586621679009805,73.82338791099919,115.96917489825486,9.299063942817977,1.0,0.0,0.0,0.0
6989586621679009807,77.04143631726988,113.00658488514546,9.257967454321328,1.0,0.0,0.0,0.0
6989586621679009808,78.50492360896101,111.26025767894467,9.247544938494318,1.0,0.0,0.0,0.0
6989586621679009809,79.8647307196821,109.66427203795115,9.211510174326932,1.0,0.0,0.0,0.0
6989586621679009810,81.31656210615225,107.98567932076223,9.208723138944265,1.0,0.0,0.0,0.0
6989586621679009811,82.72114103609402,106.51158702041317,9.213509828841476,1.0,0.0,0.0,0.0
6989586621679009812,84.31872891566645,104.8733286852886,9.19579126870338,1.0,0.0,0.0,0.0
6989586621679009813,85.98108212894255,103.23776302062642,9.231260278996865,1.0,0.0,0.0,0.0
6989586621679009814,87.60510960870262,101.66711884796688,9.239142716653324,1.0,0.0,0.0,0.0
6989586621679009815,89.36446837298497,99.95806404629646,9.244164000215497,1.0,0.0,0.0,0.0
