key,x,y,z,qw,qx,qy,qz
6989586621679009825,100.60413643665517,86.16467552327153,11.043605206368353,1.0,0.0,0.0,0.0
6989586621679009864,107.77256633919427,74.02699354750207,10.763945875601275,1.0,0.0,0.0,0.0
6989586621679009882,136.27495357541906,66.57385708730322,10.542228973181915,1.0,0.0,0.0,0.0
6989586621679010126,113.32450232111502,77.64601053649696,10.837354926514108,1.0,0.0,0.0,0.0
6989586621679010151,108.47565052887319,58.09028864226508,10.287614134880169,1.0,0.0,0.0,0.0
6989586621679010153,105.35154741698022,61.12730001475397,10.341947604368137,1.0,0.0,0.0,0.0
6989586621679010167,81.82085497898981,76.37368961043128,10.673873257502617,1.0,0.0,0.0,0.0
6989586621679010200,39.08028529972416,16.630201353242168,10.175122910535933,1.0,0.0,0.0,0.0
6989586621679010206,28.751814730459166,6.289481306615538,10.195176628050968,1.0,0.0,0.0,0.0
7061644215716937728,244.14748679406884,-99.67780321384168,6.017494620091691,1.0,0.0,0.0,0.0
7061644215716937729,246.15333381264634,-100.54218858235285,6.329400622335225,1.0,0.0,0.0,0.0
7061644215716937730,248.24510745405414,-100.82528736685893,6.174674650176409,1.0,0.0,0.0,0.0
7061644215716937731,250.3422583443642,-101.67026786515683,6.12932973771574,1.0,0.0,0.0,0.0
7061644215716937732,252.48672641378718,-102.7243631649208,6.109713069139511,1.0,0.0,0.0,0.0
7061644215716937733,254.39510059558904,-103.92522957028473,6.091340287975305,1.0,0.0,0.0,0.0
7061644215716937734,256.31810581528407,-105.42085692306767,6.051185632922984,1.0,0.0,0.0,0.0
7061644215716937735,258.4383976868426,-107.14596939049133,6.089376233051334,1.0,0.0,0.0,0.0
7061644215716937736,260.5081946387136,-108.73531583583916,6.057014942405407,1.0,0.0,0.0,0.0
7061644215716937737,262.32055248326657,-110.07652697808963,6.063683527056835,1.0,0.0,0.0,0.0
7061644215716937738,264.100012819718,-111.34216694192966,6.053605870184548,1.0,0.0,0.0,0.0
7061644215716937739,265.8150264654417,-112.56618935742617,6.042882749645487,1.0,0.0,0.0,0.0
7061644215716937740,267.802331877842,-113.93521658933248,6.062287059030909,1.0,0.0,0.0,0.0
7061644215716937741,269.5639352671491,-115.0610238644532,6.053662949233896,1.0,0.0,0.0,0.0
7061644215716937742,271.30489125067885,-116.0787125315772,6.0244655542662695,1.0,0.0,0.0,0.0
7061644215716937743,273.04437725660983,-117.07198259902557,6.026173448854451,1.0,0.0,0.0,0.0
7061644215716937745,277.33615374591545,-119.21710486473833,5.967891705845442,1.0,0.0,0.0,0.0
7061644215716937746,279.37385436493884,-120.19597623722734,5.988821410860945,1.0,0.0,0.0,0.0
7061644215716937747,281.1968086224708,-121.06665632817447,5.939533536927987,1.0,0.0,0.0,0.0
7061644215716937748,282.9893179115203,-121.93981106029273,5.993317341688517,1.0,0.0,0.0,0.0
7061644215716937750,286.826113261973,-124.04388974568775,5.976019321307658,1.0,0.0,0.0,0.0
7061644215716937751,288.6921876331394,-125.19757412034828,5.998718183969638,1.0,0.0,0.0,0.0
7061644215716937752,290.3988209815861,-126.42919553222578,5.949065015353768,1.0,0.0,0.0,0.0
7061644215716937753,292.241783838025,-127.757456825088,5.905006850573019,1.0,0.0,0.0,0.0
7061644215716937754,294.1269345893554,-129.06383300217308,5.812109057535126,1.0,0.0,0.0,0.0
7061644215716937755,296.0535984122921,-130.34003718091282,5.689276160965243,1.0,0.0,0.0,0.0
7061644215716937756,297.7599133413613,-131.44696730075566,5.531362283040526,1.0,0.0,0.0,0.0
7061644215716937757,299.6109671493903,-132.60349122621366,5.374892573418113,1.0,0.0,0.0,0.0
7061644215716937758,301.5170376266947,-133.75743810274156,5.218750402788495,1.0,0.0,0.0,0.0
7061644215716937759,303.47095633044654,-134.92447596740277,5.063279197652874,1.0,0.0,0.0,0.0
7061644215716937760,305.50440643514446,-136.12759590601567,4.872422423757146,1.0,0.0,0.0,0.0
7061644215716937761,307.53572324664276,-137.43739220219763,4.715613698116737,1.0,0.0,0.0,0.0
7061644215716937762,309.6268072099549,-138.92323950732717,4.5201509528167545,1.0,0.0,0.0,0.0
7061644215716937763,311.5322605060563,-140.2934927974922,4.360919508735936,1.0,0.0,0.0,0.0
7061644215716937764,313.37889492121786,-141.6967916833124,4.210709744905595,1.0,0.0,0.0,0.0
7061644215716937765,315.1753838245639,-143.15191123481807,4.044516854762171,1.0,0.0,0.0,0.0
7061644215716937766,316.86755904727727,-144.65747281968018,3.8388981693341075,1.0,0.0,0.0,0.0
7061644215716937767,318.52552153641386,-146.35231229879054,3.718005165918495,1.0,0.0,0.0,0.0
7061644215716937768,319.9503046207366,-147.93081175076642,3.5136915984485255,1.0,0.0,0.0,0.0
7061644215716937769,321.30394469100804,-149.41786744903942,3.340208022881585,1.0,0.0,0.0,0.0
7061644215716937770,322.8456035983345,-151.06986142568354,3.188415585119246,1.0,0.0,0.0,0.0
7061644215716937771,324.31277474634027,-152.6730816869345,3.0123780778406952,1.0,0.0,0.0,0.0
7061644215716937772,325.7003597548931,-154.3561096284825,2.871216981308483,1.0,0.0,0.0,0.0
7061644215716937773,326.9364986065687,-156.0104620841843,2.7549802730891604,1.0,0.0,0.0,0.0
7061644215716937774,328.2891166382493,-157.90785028869178,2.6178020390557846,1.0,0.0,0.0,0.0
7061644215716937775,329.5319031629598,-159.8662690070762,2.4143286055464297,1.0,0.0,0.0,0.0
7061644215716937776,330.44407874454333,-161.8591513280718,2.198882877244141,1.0,0.0,0.0,0.0
7061644215716937777,331.0041386401939,-163.9994914964813,2.109684127642467,1.0,0.0,0.0,0.0
