key,x,y,z,qw,qx,qy,qz
6989586621679009906,124.94725191982437,19.627671246682763,7.990094964504434,1.0,0.0,0.0,0.0
6989586621679010042,53.73163097793479,26.049638980251043,6.8543059796070525,1.0,0.0,0.0,0.0
6989586621679010114,92.55336944210676,78.4236970182148,8.271218755376712,1.0,0.0,0.0,0.0
6989586621679010115,94.19958238312489,76.941277676777,8.224270936224821,1.0,0.0,0.0,0.0
6989586621679010222,-5.068233963763335,-10.531805699434248,8.65818773508448,1.0,0.0,0.0,0.0
6989586621679010226,-13.42253879009952,-8.948437253952992,8.876751364998503,1.0,0.0,0.0,0.0
7061644215716937728,61.961311786678856,119.59322536739062,7.696161854734778,1.0,0.0,0.0,0.0
7061644215716937730,60.142105239599765,115.87780683369552,7.810167204511888,1.0,0.0,0.0,0.0
7061644215716937752,90.14603870642581,81.37614524042647,8.30596758585561,1.0,0.0,0.0,0.0
7061644215716937755,94.95751207011149,76.71112509509315,8.161043387549093,1.0,0.0,0.0,0.0
7061644215716937756,96.61279128506531,75.12604401713911,8.135449652704906,1.0,0.0,0.0,0.0
7061644215716937758,99.69998380925118,71.85031528780759,8.117317456841656,1.0,0.0,0.0,0.0
7061644215716937759,101.04839503171708,70.24500945324252,8.124845792139295,1.0,0.0,0.0,0.0
7061644215716937760,102.47533635787816,68.74708494412916,8.102843716259512,1.0,0.0,0.0,0.0
7061644215716937761,104.09102100119586,67.34818710251017,8.0750226723554,1.0,0.0,0.0,0.0
7061644215716937762,105.68511843193718,66.07118443727158,8.045500867888506,1.0,0.0,0.0,0.0
7061644215716937763,107.40919005034658,64.68018481956626,8.036330210023271,1.0,0.0,0.0,0.0
7061644215716937764,108.96410409018183,63.20107555118873,8.045843813570274,1.0,0.0,0.0,0.0
7061644215716937766,111.91642729783351,60.19083454909567,8.105120742463601,1.0,0.0,0.0,0.0
7061644215716937767,113.52567831014895,58.690975545234764,8.093997367350184,1.0,0.0,0.0,0.0
7061644215716937768,115.11206584689225,57.253517240494695,8.244322574929779,1.0,0.0,0.0,0.0
7061644215716937771,119.84390843208158,52.806321583371,8.125242049219983,1.0,0.0,0.0,0.0
7061644215716937774,124.68715577621283,48.23988865434922,8.265076786742153,1.0,0.0,0.0,0.0
7061644215716937775,126.26432123878993,46.73379603252304,8.314546599418216,1.0,0.0,0.0,0.0
7061644215716937777,129.34932856197068,43.48733310574974,8.765002406523086,1.0,0.0,0.0,0.0
7061644215716937778,130.90553476102355,41.795289909902564,9.052782948957313,1.0,0.0,0.0,0.0
7061644215716937781,134.11782362574652,36.15532381392792,9.20509977495959,1.0,0.0,0.0,0.0
7061644215716937782,134.28901726019308,34.028587148460716,9.110360469598865,1.0,0.0,0.0,0.0
7061644215716937783,134.07362209612626,31.952490550394934,9.001357934986736,1.0,0.0,0.0,0.0
7061644215716937785,132.28188964955967,28.14653771070729,8.71384959147485,1.0,0.0,0.0,0.0
7061644215716937787,129.39854056087628,24.58272954393971,8.395869191145758,1.0,0.0,0.0,0.0
7061644215716937789,126.12360017702123,21.2040148818757,8.102266799372327,1.0,0.0,0.0,0.0
7061644215716937792,121.48689777897575,16.24181143103908,7.684547254958771,1.0,0.0,0.0,0.0
7061644215716937793,120.05150248150512,14.713672292610358,7.5437368157902105,1.0,0.0,0.0,0.0
7061644215716937796,115.12167437136614,10.00501394281242,7.193471768610517,1.0,0.0,0.0,0.0
7061644215716937801,106.30201393185469,1.2427769885935338,6.399747969901803,1.0,0.0,0.0,0.0
7061644215716937802,104.58374560290872,-0.48113211039592757,6.28940561612721,1.0,0.0,0.0,0.0
7061644215716937803,102.93916174653252,-2.1582280968764582,6.159298330139562,1.0,0.0,0.0,0.0
7061644215716937804,101.26517854023085,-3.8038552563212944,6.080357629522961,1.0,0.0,0.0,0.0
7061644215716937807,96.58572977595551,-8.499763625304746,5.86642700627547,1.0,0.0,0.0,0.0
7061644215716937809,93.39087809849903,-11.925804902682465,5.72536143509312,1.0,0.0,0.0,0.0
7061644215716937810,91.91630510542481,-13.477073219697346,5.6746395163920225,1.0,0.0,0.0,0.0
7061644215716937812,88.62654286379372,-16.947226548122845,5.558159545092109,1.0,0.0,0.0,0.0
7061644215716937813,86.98936611520342,-18.66553533083068,5.482912198281315,1.0,0.0,0.0,0.0
7061644215716937814,85.35158000238152,-20.38892205820716,5.392146606442557,1.0,0.0,0.0,0.0
7061644215716937815,83.66482091092941,-22.169614522792628,5.28512540706485,1.0,0.0,0.0,0.0
7061644215716937816,81.99732364567312,-23.926553710619284,5.220358335270465,1.0,0.0,0.0,0.0
7061644215716937817,80.2880612707046,-25.728734400491263,5.146184163118825,1.0,0.0,0.0,0.0
7061644215716937864,-19.679123151513686,-58.1568998864982,6.533805758639899,1.0,0.0,0.0,0.0
7061644215716937917,73.04514970106557,-24.89024587022892,5.196131735961861,1.0,0.0,0.0,0.0
7061644215716937921,79.98346807467097,-17.985508427647428,5.326569892207132,1.0,0.0,0.0,0.0
7061644215716937922,81.37300804670375,-16.478753582681556,5.387849387395205,1.0,0.0,0.0,0.0
7061644215716937923,82.80054960847565,-14.981154742360228,5.447421658618156,1.0,0.0,0.0,0.0
7061644215716937924,84.54012627011811,-13.198450244690777,5.522124333110668,1.0,0.0,0.0,0.0
7061644215716937925,86.26672107091886,-11.458955299801435,5.559785410186784,1.0,0.0,0.0,0.0
7061644215716937926,87.9699785063386,-9.757025988936718,5.623818100521906,1.0,0.0,0.0,0.0
7061644215716937927,89.64007905508993,-8.01896541475555,5.688462001529917,1.0,0.0,0.0,0.0
7061644215716937929,93.07945876547436,-4.442405807319881,5.928126228199593,1.0,0.0,0.0,0.0
7061644215716937930,94.77599125567058,-2.620985490312892,6.003171734299189,1.0,0.0,0.0,0.0
7061644215716937933,99.29374350488796,2.056461714701784,6.297890418718343,1.0,0.0,0.0,0.0
7061644215716937934,100.74806014390316,3.505827622754974,6.41967135709476,1.0,0.0,0.0,0.0
7061644215716937935,102.24541111285491,5.017044013626902,6.526286106136575,1.0,0.0,0.0,0.0
7061644215716937936,103.75969879987497,6.51304171553248,6.6404858978212165,1.0,0.0,0.0,0.0
7061644215716937941,111.7566832283414,14.1422061092702,7.208567429116232,1.0,0.0,0.0,0.0
7061644215716937942,113.26544643407495,15.605670828853556,7.336355497799083,1.0,0.0,0.0,0.0
7061644215716937946,119.96778414429482,22.4200351481305,7.878589839316038,1.0,0.0,0.0,0.0
7061644215716937947,121.57322280450931,23.98574167536575,8.00773429628573,1.0,0.0,0.0,0.0
7061644215716937948,123.36317510050792,25.576471914713775,8.150538353923668,1.0,0.0,0.0,0.0
7061644215716937953,131.1727179128629,33.43133951927545,8.91202887437468,1.0,0.0,0.0,0.0
7061644215716937954,131.23117668234164,35.47642116916914,8.949267970389569,1.0,0.0,0.0,0.0
7061644215716937956,128.58490256360435,39.07720359811096,9.06220533894541,1.0,0.0,0.0,0.0
7061644215716937959,122.9529644644322,42.47311261689828,8.312996212184252,1.0,0.0,0.0,0.0
7061644215716937960,121.55370700859844,44.20081564526471,8.211685220505812,1.0,0.0,0.0,0.0
7061644215716937968,109.97640173842164,56.14647743947217,8.050674877556515,1.0,0.0,0.0,0.0
7061644215716937971,105.23113052623003,60.580109883391685,7.96421638482283,1.0,0.0,0.0,0.0
7061644215716937972,103.95930633299052,62.187172360380906,7.966190320367039,1.0,0.0,0.0,0.0
7061644215716937973,102.91141955835587,63.98717411490892,7.995315398497459,1.0,0.0,0.0,0.0
7061644215716937974,102.33053729597691,65.99151487419206,8.034503429371412,1.0,0.0,0.0,0.0
7061644215716937975,101.76568254861753,67.87716391749834,8.091769213445762,1.0,0.0,0.0,0.0
7061644215716937976,100.69243288198255,69.65596922341534,8.11666444392825,1.0,0.0,0.0,0.0
7061644215716937977,99.10393817176883,71.02111747222047,8.115497605439614,1.0,0.0,0.0,0.0
7061644215716937978,97.29111234016753,72.24590901334149,8.122100183958574,1.0,0.0,0.0,0.0
7061644215716937979,95.48524713200138,73.43205552034554,8.181321429482075,1.0,0.0,0.0,0.0
7061644215716937980,93.64241448122503,74.52418275339573,8.185398660267866,1.0,0.0,0.0,0.0
7061644215716937981,91.77822278564167,75.6707718045494,8.216078938405223,1.0,0.0,0.0,0.0
7061644215716937985,85.28826563581006,81.41133215978482,8.411225100439536,1.0,0.0,0.0,0.0
7061644215716938000,61.523608107657594,104.57358080627505,7.902388074275942,1.0,0.0,0.0,0.0
7061644215716938002,59.21029757986978,108.24291021676132,7.882580514806016,1.0,0.0,0.0,0.0
7061644215716938003,59.42346074312132,110.24673328054936,7.8739754656044525,1.0,0.0,0.0,0.0
7061644215716938005,59.89053748457878,113.94297260168993,7.848229469199382,1.0,0.0,0.0,0.0
7061644215716938006,59.76990186659698,116.07208223385071,7.771178421233208,1.0,0.0,0.0,0.0
7061644215716938007,60.60613752357408,117.92606108714364,7.746210202352138,1.0,0.0,0.0,0.0
7061644215716938009,62.83451888074642,119.56847963419912,7.706650933574587,1.0,0.0,0.0,0.0
7133701809754865664,244.14748720715912,-99.67780420369478,6.017494539059566,1.0,0.0,0.0,0.0
7133701809754865665,246.1550536639948,-100.54605154465082,6.330110080441907,1.0,0.0,0.0,0.0
7133701809754865666,248.2476979856366,-100.83550878375894,6.176218792486598,1.0,0.0,0.0,0.0
7133701809754865667,250.3555808951295,-101.69385264051427,6.131601048526932,1.0,0.0,0.0,0.0
7133701809754865668,252.58246285529836,-102.80658832841411,6.1199184507311815,1.0,0.0,0.0,0.0
7133701809754865669,254.59386788006896,-104.09688514255564,6.114101682497239,1.0,0.0,0.0,0.0
7133701809754865670,256.4981106262408,-105.6000527170064,6.080288054145958,1.0,0.0,0.0,0.0
7133701809754865671,258.4011095529275,-107.17343669777605,6.086290823233792,1.0,0.0,0.0,0.0
7133701809754865672,260.5512629093006,-108.85153778240324,6.073662701309695,1.0,0.0,0.0,0.0
7133701809754865673,262.37072721342474,-110.21099120424388,6.086006390656991,1.0,0.0,0.0,0.0
7133701809754865674,264.1609625081035,-111.49849420019957,6.078086757869342,1.0,0.0,0.0,0.0
7133701809754865675,265.9325299998559,-112.77399128135714,6.069605140520322,1.0,0.0,0.0,0.0
7133701809754865676,267.6261516714624,-113.9813998036521,6.068677376962479,1.0,0.0,0.0,0.0
7133701809754865677,269.50388889076896,-115.18347541056701,6.069979870816984,1.0,0.0,0.0,0.0
7133701809754865678,271.26843289704215,-116.22323154011684,6.042854744371623,1.0,0.0,0.0,0.0
7133701809754865679,273.02796938574613,-117.23261338331301,6.0445298127712315,1.0,0.0,0.0,0.0
7133701809754865680,275.0758079542418,-118.30756486994795,6.041868414830221,1.0,0.0,0.0,0.0
7133701809754865681,277.09129075065005,-119.30160964827041,6.000138615081205,1.0,0.0,0.0,0.0
