key,x,y,z,qw,qx,qy,qz
6989586621679009842,296.71653073876513,-24.35099325111191,-108.45156698633211,1.0,0.0,0.0,0.0
6989586621679009898,285.18240171911657,-12.523330127636783,-128.06398818977274,1.0,0.0,0.0,0.0
6989586621679009953,253.4078979703895,88.65779286268054,-66.53489260237411,1.0,0.0,0.0,0.0
6989586621679009984,254.63883957378172,108.04174347792328,0.4678192985004177,1.0,0.0,0.0,0.0
6989586621679010097,61.84345998060285,101.19911029134192,7.934328389675575,1.0,0.0,0.0,0.0
7061644215716937728,61.96131181418553,119.59322544488566,7.696161795293253,1.0,0.0,0.0,0.0
7061644215716937729,60.7981786406362,117.77195866500644,7.735772315676233,1.0,0.0,0.0,0.0
7061644215716937730,59.94859521261828,115.79396387851783,7.773125218544929,1.0,0.0,0.0,0.0
7061644215716937732,60.017119672615614,111.5290457670887,7.870271457669025,1.0,0.0,0.0,0.0
7061644215716937733,60.58997427730847,109.6121648581121,7.972150966011924,1.0,0.0,0.0,0.0
7061644215716937734,61.53837629210148,107.69205391026979,7.889456188232933,1.0,0.0,0.0,0.0
7061644215716937736,64.1568546421514,104.22093958235281,7.989400121278605,1.0,0.0,0.0,0.0
7061644215716937738,67.70067166264322,101.59552448154739,7.999677997222054,1.0,0.0,0.0,0.0
7061644215716937739,69.71826976482485,100.51881990632873,7.964235657649335,1.0,0.0,0.0,0.0
7061644215716937743,76.35558935755819,95.05742349180163,7.940577195616246,1.0,0.0,0.0,0.0
7061644215716937744,77.89049988618014,93.55802683273548,7.919057192024388,1.0,0.0,0.0,0.0
7061644215716937745,79.32177895983581,92.14611987743882,7.935406524090959,1.0,0.0,0.0,0.0
7061644215716937746,80.8044973393422,90.7631094086328,7.964947169785098,1.0,0.0,0.0,0.0
7061644215716937747,82.48559164191344,89.30795311746837,7.925666678638111,1.0,0.0,0.0,0.0
7061644215716937748,84.09787994816388,87.91880018236026,7.967366907484753,1.0,0.0,0.0,0.0
7061644215716937749,85.79803345273874,86.33509162702208,7.951106743348735,1.0,0.0,0.0,0.0
7061644215716937750,87.36884887135005,84.6976321972973,7.95218912812421,1.0,0.0,0.0,0.0
7061644215716937751,88.88412097867561,83.09992658075416,7.94182988768624,1.0,0.0,0.0,0.0
7061644215716937754,93.58855489592916,78.23538690612594,8.019619295211372,1.0,0.0,0.0,0.0
7061644215716937755,95.14639321180911,76.86107507807444,7.989286417835034,1.0,0.0,0.0,0.0
7061644215716937756,96.81972632006614,75.26443539880357,8.033383988257208,1.0,0.0,0.0,0.0
7061644215716937757,98.4228780199181,73.64963485024518,8.083443815766508,1.0,0.0,0.0,0.0
7061644215716937758,99.91296675997714,72.00417570368793,8.166715530657628,1.0,0.0,0.0,0.0
7061644215716937759,101.26407102284186,70.3607712319203,8.216441966882464,1.0,0.0,0.0,0.0
7061644215716937760,102.6860736634183,68.79987667433794,8.24659651280453,1.0,0.0,0.0,0.0
7061644215716937761,104.25793367139681,67.3717522044203,8.293627672669249,1.0,0.0,0.0,0.0
7061644215716937762,105.82368965623797,66.05553241399876,8.337192240676998,1.0,0.0,0.0,0.0
7061644215716937763,107.47025194348232,64.63712969683161,8.372148167750991,1.0,0.0,0.0,0.0
7061644215716937764,108.98389534382024,63.111463593318966,8.44133971216194,1.0,0.0,0.0,0.0
7061644215716937765,110.35839001480468,61.60196254155836,8.467259804778651,1.0,0.0,0.0,0.0
7061644215716937766,111.91215294709673,59.924473378857236,8.555743899767661,1.0,0.0,0.0,0.0
7061644215716937768,298.23707247399227,-26.777693764966756,-107.23665274566949,1.0,0.0,0.0,0.0
7061644215716937769,297.4403520166442,-25.91197938511094,-109.0404166530201,1.0,0.0,0.0,0.0
7061644215716937770,296.5847010004186,-25.057991920471324,-110.88583075861112,1.0,0.0,0.0,0.0
7061644215716937771,295.6905934643118,-24.18664746217481,-112.6138653994707,1.0,0.0,0.0,0.0
7061644215716937772,294.79343530076943,-23.343418511995132,-114.27239517297649,1.0,0.0,0.0,0.0
7061644215716937773,293.8407716306159,-22.44022906830532,-116.26985424021075,1.0,0.0,0.0,0.0
7061644215716937774,292.8890258866388,-21.593119730414493,-118.24726649275897,1.0,0.0,0.0,0.0
7061644215716937775,291.99234010461794,-20.748621201945454,-120.03829793207854,1.0,0.0,0.0,0.0
7061644215716937776,290.9734179816696,-19.933832107169167,-121.80057485111087,1.0,0.0,0.0,0.0
7061644215716937778,288.7086918769576,-18.088762097106112,-125.15600584318841,1.0,0.0,0.0,0.0
7061644215716937779,287.60148388330623,-16.990884478838538,-126.67354793511612,1.0,0.0,0.0,0.0
7061644215716937780,286.57203411838293,-15.782390105640054,-128.11768468960824,1.0,0.0,0.0,0.0
7061644215716937781,285.54075989604104,-14.232351241104052,-129.29198579224197,1.0,0.0,0.0,0.0
7061644215716937782,284.5587119756421,-12.43045024380865,-129.9278559729434,1.0,0.0,0.0,0.0
7061644215716937784,282.76149892730723,-8.43430587036038,-129.81250012900097,1.0,0.0,0.0,0.0
7061644215716937785,282.1465054890769,-6.608636544816788,-129.2501965612146,1.0,0.0,0.0,0.0
7061644215716937786,281.5828542168009,-4.738557135378128,-128.44067685048753,1.0,0.0,0.0,0.0
7061644215716937787,281.0131084768908,-2.789178539980149,-127.49057957284991,1.0,0.0,0.0,0.0
7061644215716937788,280.45841486074556,-0.7956812533288264,-126.39280707846153,1.0,0.0,0.0,0.0
7061644215716937789,279.962406642313,1.1595982818510429,-125.16920448296653,1.0,0.0,0.0,0.0
7061644215716937790,279.49480026983326,2.887703801119434,-124.17373060534628,1.0,0.0,0.0,0.0
7061644215716937791,278.9193039505154,4.897734432234616,-123.06713873129675,1.0,0.0,0.0,0.0
7061644215716937792,278.4612443790039,6.628227388538345,-122.10861560143998,1.0,0.0,0.0,0.0
7061644215716937793,277.9835496808057,8.422319419869698,-121.11089735886391,1.0,0.0,0.0,0.0
7061644215716937794,277.4682029213182,10.251651320276345,-120.02227825082113,1.0,0.0,0.0,0.0
7061644215716937798,275.4266755132637,18.026828835287752,-114.61355640153725,1.0,0.0,0.0,0.0
7061644215716937799,274.8652954861243,20.06107067915131,-113.40634144543375,1.0,0.0,0.0,0.0
7061644215716937800,274.3064200386405,22.119155932396573,-112.15988680306684,1.0,0.0,0.0,0.0
7061644215716937801,273.7506092222953,24.206985923621232,-110.92389217870998,1.0,0.0,0.0,0.0
7061644215716937802,273.1823485979731,26.235902611285134,-109.68207037622375,1.0,0.0,0.0,0.0
7061644215716937803,272.64867863659265,28.20319542854413,-108.50289741066402,1.0,0.0,0.0,0.0
7061644215716937804,272.0753971506643,30.13700846821564,-107.27862018740076,1.0,0.0,0.0,0.0
7061644215716937805,271.5266885179057,32.030702462957294,-106.1124058465365,1.0,0.0,0.0,0.0
7061644215716937806,270.96788780965016,33.898102223065536,-104.96314178392936,1.0,0.0,0.0,0.0
7061644215716937807,270.40897712583023,35.74594322891961,-103.84241007367514,1.0,0.0,0.0,0.0
7061644215716937810,268.65410539063686,41.46917133062232,-100.4934298015899,1.0,0.0,0.0,0.0
7061644215716937811,268.03926481901317,43.381204564305875,-99.40905560858027,1.0,0.0,0.0,0.0
7061644215716937812,267.4177922932855,45.36690525476472,-98.2779475347663,1.0,0.0,0.0,0.0
7061644215716937813,266.8155892997291,47.33184747901788,-97.1510389721053,1.0,0.0,0.0,0.0
7061644215716937814,266.20982948800696,49.339661327341474,-96.00490740886079,1.0,0.0,0.0,0.0
7061644215716937815,265.6048828760077,51.388616813740775,-94.84807185740266,1.0,0.0,0.0,0.0
7061644215716937816,264.99052614488863,53.376531680245336,-93.69891908115295,1.0,0.0,0.0,0.0
7061644215716937817,264.3769767459464,55.400047718821085,-92.53214420100369,1.0,0.0,0.0,0.0
7061644215716937818,263.69736701948636,57.367187629566175,-91.35749057865642,1.0,0.0,0.0,0.0
7061644215716937819,263.0343713386681,59.42796406920021,-90.1710856593431,1.0,0.0,0.0,0.0
7061644215716937820,262.33131599731206,61.443663888523176,-88.96088592136073,1.0,0.0,0.0,0.0
7061644215716937821,261.6824971616591,63.36032949338992,-87.8232205497471,1.0,0.0,0.0,0.0
7061644215716937822,261.0546259757575,65.26770157153199,-86.61820871810004,1.0,0.0,0.0,0.0
7061644215716937823,260.3869494546348,67.17572395013254,-85.46314381414032,1.0,0.0,0.0,0.0
7061644215716937824,259.79271897838083,68.95731146554257,-84.39774458292155,1.0,0.0,0.0,0.0
7061644215716937825,259.17634862558396,70.70371481882775,-83.27571903988574,1.0,0.0,0.0,0.0
7061644215716937826,258.5751883288439,72.41323367081043,-82.17701694229123,1.0,0.0,0.0,0.0
7061644215716937827,257.8723960565934,74.30107499359815,-80.77036338678931,1.0,0.0,0.0,0.0
7061644215716937828,257.29693027539776,76.09021647354693,-79.39728949654743,1.0,0.0,0.0,0.0
7061644215716937829,256.7278798283302,77.6352077432768,-78.18317115887075,1.0,0.0,0.0,0.0
7061644215716937830,256.132506105107,79.36963685347745,-76.73967628048034,1.0,0.0,0.0,0.0
7061644215716937831,255.56594158818623,81.19267827280916,-75.10845088990105,1.0,0.0,0.0,0.0
7061644215716937832,255.05452033085976,82.86114345017273,-73.40564469592857,1.0,0.0,0.0,0.0
7061644215716937834,254.08602746810655,86.40350294063109,-69.19558246900516,1.0,0.0,0.0,0.0
7061644215716937835,253.66463446567602,87.87152803060503,-67.38867765711048,1.0,0.0,0.0,0.0
7061644215716937836,253.30409331444147,89.30368613892874,-65.50103762158555,1.0,0.0,0.0,0.0
7061644215716937837,252.95382761742215,90.67916681226194,-63.61561116899694,1.0,0.0,0.0,0.0
