key,x,y,z,qw,qx,qy,qz
6989586621679009792,68.83227347432145,64.08616822315113,38.44983805787793,0.01330670547949433,0.3589002375107247,0.9330643312286035,-0.02011230700208838
6989586621679009795,62.9841373646743,65.10535974002143,38.44505254209612,-0.006844659823358261,0.15110400739440014,0.9883498307131174,-0.01689206057908989
6989586621679009796,61.047489644183536,65.66905275701214,38.55536075605241,-0.0036311494515366975,0.16739461361635055,0.9851920569192979,-0.03691163866609318
6989586621679009797,59.042406951396245,66.18220943476383,38.62142310431644,0.024371981566265903,0.1696084740832596,0.9852026676329564,-0.003830890573785518
6989586621679009798,57.095643525273694,66.77238256274329,38.622974599097844,0.012356556590737915,0.1182516723253566,0.9923522403306133,-0.03317964153346464
6989586621679009799,55.126272581479284,67.23741159780018,38.75072809774943,0.023498585550195898,0.1714943184014183,0.9848596998737561,-0.009427979515692247
6989586621679009800,53.09157970473571,67.72705014118539,38.807843499982866,0.014719268992781972,0.11146635796792369,0.9936230212853612,-0.008478545478767079
6989586621679009801,51.102119448526366,68.19505804837013,38.90274608485739,0.00027698521337374445,0.14587704261758497,0.9892143366867104,0.01322149045343483
6989586621679009802,49.1372862544493,68.61044496340018,38.93133286253927,0.0038249201544405817,0.11395871793329866,0.9934660451551157,-0.0048987464380828745
6989586621679009803,47.080179698232165,69.03734701321007,39.01388990403161,0.05930421170836098,0.1096899151957331,0.9920621280200059,-0.016243987392878523
6989586621679009804,45.09036873562313,69.33245414887227,39.12400255413739,-0.014574360188641234,0.13020846254756593,0.9913139573222379,0.011400979090204233
6989586621679009805,42.9765360132774,69.65193657051559,39.14466030941532,-0.0020589046491196854,0.0969754089593206,0.9952767481451881,-0.003965547926624654
6989586621679009806,40.95603857688125,70.12656738554283,39.15682170474481,-0.008084189073044461,0.1115496823594916,0.9936912902881446,0.008302641628422371
6989586621679009807,38.901412989124104,70.50111657763937,39.13323425481524,-0.015824558853023463,0.10136437428067271,0.9946679258032549,-0.01051495801443971
6989586621679009808,36.79361864558954,70.77854660194927,39.135321686408254,-0.017583950012968756,0.021388663340234246,0.9996095567749567,-0.0037501715472991774
6989586621679009809,34.73007151610278,70.93054038578885,39.05293021605061,-0.007152067255993952,0.05505808259710194,0.9984548225799921,0.0023286780483868816
6989586621679009810,32.6504923184221,71.03681110521207,38.99686700380267,0.021389841245431626,0.051440174169901653,0.9983345361735003,-0.01498456059107325
6989586621679009811,30.629673714176846,71.02515202313708,39.03680719092995,-0.010162148728087987,0.007323836458365855,0.9998622370499133,-0.010890320211200743
6989586621679009812,28.55592297930638,71.0000773610079,38.97823217030119,-0.020666913215798676,0.03491474149411458,0.9990807477747515,-0.01383831457848931
6989586621679009813,26.527577583475136,70.99750714053468,38.96520315129965,0.010864632832791134,0.05262838607609819,0.9984348545145981,-0.015493676866610115
6989586621679009814,24.49222938072243,71.05774192826408,38.99953714815091,-0.0009537285831527206,0.007341592896348594,0.9998874387863955,-0.01304994914611014
6989586621679009815,22.466942091091376,71.08349649530956,38.9843206935802,-0.009565298001030512,0.002592175750710004,0.9999001640946926,-0.010072117078148101
6989586621679009816,20.398911546715357,71.08856145433242,39.00704038211794,-0.009439894177617397,0.03409042790961343,0.9989711932303658,-0.02837756541273938
6989586621679009817,18.34991879883607,71.07885853992826,39.08606877121254,0.0019140881529679816,0.01803481541550124,0.9996949277779897,-0.016767023421929064
6989586621679009818,16.276110713852347,71.08967095042695,39.11504279855972,-0.0017700426729638109,0.04656489539073765,0.9987973169539598,-0.015247855972459522
6989586621679009819,14.165197035054103,71.03835882129825,39.12400491804794,-0.01016226545044852,0.04535879075583238,0.9988860467973626,0.008122436556879078
6989586621679009820,12.12744360686763,71.04006649959456,39.129887690240444,-0.005618484213090947,0.004392632792391439,0.9999472798073538,0.007387490654637686
6989586621679009821,9.93613472088866,70.90565882134433,39.14518809630919,-0.009870565092753542,-0.0057483509760512036,0.9998809751025627,-0.010371308198799542
6989586621679009822,7.910924666185856,70.76065183503599,39.15902565677456,0.01197878069311933,-0.013309868877348077,0.999820482063577,0.006193532895714871
6989586621679009823,5.860582491540146,70.75495481805261,39.146385040564695,0.006433494462913896,0.03251754330748847,0.9993455114813867,-0.014483376962817006
6989586621679009824,3.8568225025567497,70.80079424559334,39.202724942897,0.003921165072220332,0.07708357195194986,0.9969807429165115,-0.008493859737833198
6989586621679009825,1.847892243339192,70.82204530308395,39.19776297898785,-0.0009452270661492604,0.021794942866474782,0.9996436833136593,-0.015381593621636835
6989586621679009826,-0.22719175741468609,70.86824496968005,39.18705489433964,0.0035653267039030866,0.041039688299959715,0.9991415374437089,-0.004384128688587812
6989586621679009827,-2.4477726238039414,70.91051618068809,39.25211341753504,0.0037520955613338357,0.06958704907912847,0.997400760685764,-0.018310842766428397
6989586621679009828,-4.549342184014325,70.93232683377222,39.257268200760464,0.016538728365554502,0.021301991498285003,0.9995536734309755,-0.01285105259892611
6989586621679009829,-6.638704655801267,70.93418715017802,39.30027373622677,-0.015493569552880955,0.04948300873299814,0.9985012546125094,-0.017510730609676308
6989586621679009830,-8.833096879114775,70.87747503592182,39.3304402036378,0.02460482846007165,0.05806933610463021,0.9977147390647779,-0.024245702170072575
6989586621679009831,-10.860513600656505,70.9836988129384,39.38291502287582,0.004478529531494813,0.043904697288049715,0.9989279780607018,-0.013971935329028812
6989586621679009832,-12.876055687377697,71.3276071804328,39.37694591055475,0.013558993378968156,0.1851248004522938,0.9825817971400379,-0.008830282277531186
6989586621679009833,-15.001676945444657,71.80211573810128,39.40470969065082,0.03470820856217032,0.18266101542782995,0.982475749730212,-0.013103239803074743
6989586621679009834,-16.95142103935772,72.44188192198645,39.47002055455537,0.007994881432545668,0.1626690240606214,0.9864446304404375,-0.020046484910664856
6989586621679009835,-18.977520369354565,73.11401955840059,39.45879092936522,0.007648923437082037,0.21874945060341344,0.9757280272475254,0.006707359734707928
6989586621679009836,-20.825789260131096,73.94775395660504,39.47286337674662,0.01924614103413673,0.2404431541850331,0.9701993126885647,-0.02302106251855999
6989586621679009837,-22.710794390513144,74.85406254291394,39.48177427227072,0.030954483139269132,0.2025789583676619,0.9782342532841359,-0.032578080082827136
6989586621679009838,-24.548236751725714,75.75723368639241,39.48680516183015,0.010992164328383056,0.27991451144435225,0.95924863456299,-0.03700129315695595
6989586621679009839,-26.429714721364178,76.56422110907022,39.50474758491408,0.004502477112404223,0.22358591945950437,0.9746124474010903,-0.010938084391589687
6989586621679009840,-28.359009508348297,77.39149957598357,39.47815771859616,0.036016102926198536,0.2332328305846193,0.9717341551103729,-0.006165943514625289
6989586621679009841,-30.255290739817166,78.10989010503542,39.474143677620916,0.028006895033166068,0.20079019846341867,0.9792311845928058,0.002279726429329803
6989586621679009842,-32.15908299972226,78.7387838200523,39.443496422379674,0.003651470242877538,0.08841692894460151,0.9960630552137372,-0.0052443759730083144
6989586621679009843,-34.260128756781754,78.78061751278868,39.37984040974032,0.016170543605808784,-0.01825061312036302,0.9996596855461011,-0.009270476476084604
6989586621679009844,-36.16821298539171,79.00097449626517,38.796225546957494,-0.01638752794680501,0.1945762485684855,0.979864268731611,-0.04168389717712029
6989586621679009846,-40.02920692906313,79.01601145476512,38.10307475917397,0.022303108296245547,-0.08742562404527575,0.9958739172493183,0.009719699744237342
6989586621679009847,-41.82412509714533,78.517641337728,37.28752977733003,0.001528275656382334,-0.105134587473622,0.9944038685007878,0.010263001555951305
6989586621679009848,-43.62965872442846,78.04421680097253,36.48260406807504,0.022855695714749488,-0.12712618372985432,0.9915158251387982,0.014591747085475167
6989586621679009849,-45.425096919582145,77.35490087453191,35.82913986531232,0.020025825041926428,-0.20000603532567957,0.9795882666368667,-0.0018384863535347731
6989586621679009850,-47.23046457637845,76.2515712935601,35.828946915634816,0.023914771491412346,-0.24492878230903653,0.9689623121143305,0.023452356026145264
6989586621679009851,-48.932428391303695,75.19537104750874,35.885218938485785,0.03427322131621772,-0.1639760301026708,0.9858682754878101,0.0009753148563386086
6989586621679009852,-50.87509503731645,74.30172047984387,35.959593379766815,0.032560028340623326,-0.1171118017117891,0.9925745824170815,0.004513180013338235
6989586621679009853,-52.829921190021345,73.66171086155494,35.95213715354666,0.013491124534118432,-0.06568551196099151,0.997680435836622,-0.01171114964789709
6989586621679009854,-54.74416829900626,72.95650240732635,36.04814044017356,0.03713160979970553,-0.06733361243706484,0.9969055537146959,0.016332334880635846
6989586621679009855,-56.76494492775153,72.34117360379574,36.211983163766675,0.01576597065796217,-0.09813603136627243,0.994966888881474,0.012713911530718238
6989586621679009856,-58.702894411056846,71.68709876114102,36.39530012524718,0.04909783087561721,-0.1125699687102957,0.9924151806503194,0.005432712275301844
6989586621679009857,-60.69551714338401,71.10401507770614,36.70254407202871,0.043019003333616676,-0.0628839186774369,0.9968741774667484,-0.020901014902283965
6989586621679009858,-62.693246634239614,70.52329446987773,36.82938153031211,0.04371299243688577,-0.036263963418244824,0.998188579600519,-0.01984083678959277
6989586621679009859,-64.62338506905127,70.07735358762314,37.10608745577107,0.057658388957044594,-0.07787131658901102,0.9952022098841,-0.013569439095851751
6989586621679009860,-66.66061919094325,69.65619339830363,37.21236096806532,0.03611115818731369,-0.03970882528426484,0.9983865828436348,-0.018531720015272826
6989586621679009861,-68.72846461510451,69.23013075334607,37.24458183464944,0.008354731307737253,-0.06063829507509611,0.9979472139407483,-0.01882959965213201
6989586621679009862,-70.69135494729258,68.73857075408915,37.32094802867803,0.008265497327895938,-0.10201208287695775,0.9947404718586568,-0.004075554863338187
6989586621679009863,-72.67801757440331,68.16141277564424,37.42436311732343,0.007873669113132881,-0.09691300776678045,0.9951822833565557,-0.01257366905580944
6989586621679009864,-74.60084543163578,67.39960458501508,37.488455688808415,-0.0024809400190212837,-0.19492802749504629,0.9806457375372263,-0.01818918589662594
6989586621679009865,-76.61677397822777,66.6924661548267,37.52771838613667,-0.008696573913433286,-0.18484075890456866,0.9827070427519582,-0.006718003829438295
6989586621679009866,-78.67168942339661,66.03179492573287,37.55750912792389,-0.004713639970730412,-0.13207133029357437,0.9911676293851364,-0.01103067412994335
6989586621679009867,-80.62049563903723,65.38370196270992,37.595685707758975,0.028616713195527752,-0.15199602241351515,0.9879445414407881,0.006623891130296617
6989586621679009868,-82.54312520659919,64.77028181890466,37.667113073687595,-0.009859433701829583,-0.1630418174069809,0.9864331938005326,-0.016422895974483737
6989586621679009869,-84.54128762895425,64.10572882090602,37.68260803780378,0.019472416169418978,-0.18141315197901123,0.982896280318774,0.02499990866149751
6989586621679009870,-86.56945556841963,63.41611156696494,37.70265072083233,0.012409793176182272,-0.1361759134693735,0.9905592363204971,0.009721983555811758
6989586621679009871,-88.47987953715145,62.76972885134164,37.70541097292102,0.023175229903449484,-0.17078633275037244,0.9849960564488381,0.008815103223369158
6989586621679009872,-90.31366646497071,61.957948537177685,37.58905977062726,-0.008145928205672531,-0.18777551217507457,0.9821684594668287,0.004372426055738533
6989586621679009873,-92.03629567559665,60.68671841214746,37.53272435052352,0.004818383383625088,-0.40189132182297194,0.9147132445756607,0.04195031373923349
6989586621679009874,-92.96765146179476,58.83507076134079,37.415737680063835,0.028863824521645307,-0.6338541934433974,0.7719217637877518,0.03914756287446433
6989586621679009875,-92.5685757367853,56.70689265659129,37.33634766385648,-0.032261256731191144,0.8075878274612966,-0.5874894170125139,-0.04021563313891429
6989586621679009876,-91.81405542286463,54.82384107234493,37.2235271105505,-0.025254841018026542,0.8472857773242501,-0.5293853086080016,-0.034931355244343675
6989586621679009877,-91.22109120009614,52.77052108271875,37.14922969317476,-0.0201114612012375,0.7939068242238576,-0.6074978476951162,-0.015932627684770526
6989586621679009878,-90.64151540993001,50.7879432970034,36.966535594584784,-0.026101881019359528,0.8002100193015832,-0.5984408408274108,-0.029174935242303943
6989586621679009879,-89.9734064446795,48.8946150383268,36.86595900327264,-0.03890535050430373,0.8219377671969493,-0.566707741620744,-0.04179732221742053
6989586621679009880,-89.16244844985773,47.02173515587057,36.78174205636817,-0.007615179414876586,0.8353073499062732,-0.5487183655375004,-0.03334359843946515
6989586621679009881,-88.2502694505235,45.19812555090326,36.657609220485696,-0.016160595909934204,0.8152684593830034,-0.5777929967469428,-0.035091696814022307
6989586621679009882,-87.44966208694463,43.16376825194354,36.55154648030791,-0.030267531774322273,0.8254890435910955,-0.56292925282469,-0.02761108012347838
6989586621679009883,-86.62084858288961,41.15602262408899,36.38223020061527,-0.030211454527618108,0.8241257061730343,-0.5636608313042689,-0.04680337267231635
