key,x,y,z,qw,qx,qy,qz
6989586621679009797,59.04870024493413,65.98860977662059,38.61869888996083,0.021048854924208247,0.15615186096717262,0.9874775128372026,-0.007855167962608205
6989586621679009799,55.12794442108659,66.94197026011166,38.763977629102726,0.020917471180613923,0.15969821620685845,0.9868318029845164,-0.014897374200989397
6989586621679009800,53.09319277346905,67.38755786238924,38.82797443518482,0.011433738671871016,0.0997466214857952,0.9948376035010367,-0.014765628414228722
6989586621679009802,49.14135902220978,68.1804490202825,38.971373344682824,0.00016231687012544278,0.10438441692213912,0.9944610948801004,-0.012288121375164805
6989586621679009804,45.11469569414725,68.85063041106172,39.191745074268894,-0.018467224466354754,0.12672446761998998,0.9917586594973611,0.0038252109663251994
6989586621679009808,36.852599673305924,70.23209673423447,39.26245842042122,-0.023395019357822913,0.014962974016340416,0.9995445795638953,-0.011807452827308189
6989586621679009810,32.73415355931517,70.42021904988277,39.17494929383815,0.01509809504870771,0.04454549332195136,0.9986253049307592,-0.023135403660894577
6989586621679009811,30.735258839529756,70.39282046487563,39.243028758133185,-0.01688922865325686,0.0042605629577663175,0.9996673594067278,-0.019020307451808265
6989586621679009815,22.641429044075156,70.50877170791874,39.29105779800306,-0.014488575041203211,0.008286918431231801,0.9996976383624975,-0.01805657854176524
6989586621679009818,16.45982332275438,70.60595926820272,39.47695892327961,-0.005958609830084387,0.05392848401415271,0.998254836249293,-0.023312989635084873
6989586621679009819,14.341955141873925,70.58587061735649,39.504565361174535,-0.013828985803026224,0.05129942120922886,0.998587532537305,0.00026152689093381776
6989586621679009824,3.9925369331722758,70.4020742613441,39.67114401514705,0.000941006208879522,0.07808908462918558,0.9968246700022252,-0.015549490153886875
6989586621679009826,-0.0933093786950889,70.48145008193812,39.68034630713145,0.000318813894544797,0.041419391747899915,0.9990785682228517,-0.011240412034765163
6989586621679009828,-4.4276652701926515,70.53175210880333,39.78233539102961,0.01323784208850145,0.017037805283885526,0.9995799451496076,-0.019349573190528335
6989586621679009833,-14.84901546248136,71.307637391712,40.0007844588938,0.03187475446106936,0.17841403459905536,0.9832471230518874,-0.01943006166538021
6989586621679009835,-18.832402198092986,72.5733450682572,40.07431527983339,0.005171576564463399,0.2120262421685208,0.9772502840357497,9.889277239223043e-05
6989586621679009837,-22.590099302407662,74.24814373029592,40.103952530472476,0.0285894734557006,0.19327441798171113,0.9799491347234037,-0.039081129924926336
6989586621679009839,-26.33551709892596,75.89016738806939,40.13928446712201,0.0031181453148148527,0.2160522539269606,0.9762204366173148,-0.01747454930964085
6989586621679009841,-30.179524499113562,77.38332088408616,40.108175916970225,0.027913683968139463,0.19453854170239426,0.9804911693824246,-0.0035565155304002507
6989586621679009843,-34.19302523875413,77.99667324394908,40.02172047313792,0.014153729632346965,-0.02618459920363026,0.9994473817912005,-0.014797625916135678
6989586621679009845,-38.095217853462565,78.56841734183486,39.44552795903362,0.018581009365629324,-0.014473909739274217,0.9995305705077959,-0.01959312757509045
6989586621679009847,-41.73711386816252,77.63313545695813,37.965053555227946,0.0007370485776380201,-0.10604231133518145,0.9943349230001292,0.00724885290331523
6989586621679009854,-54.63643210218158,72.11311698052631,36.79554800329427,0.03375101547927299,-0.06054399083482926,0.9974469136541312,0.0171740667798337
6989586621679009857,-60.60692461739742,70.31622424003872,37.492740896497786,0.03952364771954319,-0.05714767948609228,0.9973943693993227,-0.01940350202473016
6989586621679009860,-66.59140419175392,68.9534796921591,38.047072418556574,0.033432829610191006,-0.03349660083981599,0.9987268804503836,-0.017459722285281858
6989586621679009862,-70.63355202178049,68.07822094538027,38.16867273762435,0.006795207827609321,-0.09575805165700035,0.995377323917096,-0.00286421456520955
6989586621679009863,-72.62457890729345,67.52938404713801,38.27858729169799,0.005747816949506688,-0.08925905138885663,0.9959247880794275,-0.011558582716923794
6989586621679009864,-74.55797388237256,66.79793759749059,38.350404407043825,-0.005056096168431081,-0.18715602162723882,0.9821664933521552,-0.017205777998416757
6989586621679009865,-76.58402247365132,66.12351170326244,38.40020960873574,-0.011708364679651332,-0.17683943026469937,0.9841517190362764,-0.006010325958462016
6989586621679009866,-78.6486226001945,65.49659735737252,38.443016418016164,-0.008303707178718428,-0.12394680427266257,0.9921954200808467,-0.010792892488872862
6989586621679009867,-80.6070286965937,64.88054956129547,38.49588551041497,0.024675435548679597,-0.14387228584990133,0.9892679845417964,0.0063830247860605345
6989586621679009868,-82.53848902519697,64.29844267075717,38.58390110575642,-0.014481587488901528,-0.15511750274244737,0.9876508232834175,-0.016573932373933675
6989586621679009869,-84.54651403410305,63.66580016799935,38.61889912259759,0.01470183848685145,-0.1735182158060856,0.9844180266816132,0.024421987487876464
6989586621679009870,-86.58487099793572,63.00758696360417,38.66079523499255,0.007068166276177915,-0.12857518996867556,0.9916362547901364,0.008717782734331589
6989586621679009871,-88.504703752323,62.38919504472565,38.686219359312474,0.01734101331145795,-0.16363878365976692,0.9863381551702313,0.007660378258837046
6989586621679009872,-90.35119167613664,61.60218870606589,38.59432614251109,-0.014481733779235045,-0.1810578418156278,0.9833603009001275,0.00329483192670488
6989586621679009873,-92.0908004757256,60.35243831223302,38.56542911348172,-0.0017203792241209897,-0.39584393095692205,0.9173564850215861,0.041972634045738144
6989586621679009874,-93.04516651956794,58.50989405214395,38.47085264075512,0.02235964605214337,-0.6292045539059403,0.7758504871350704,0.04071482757821171
6989586621679009875,-92.66899972229346,56.37504524919408,38.3994552190296,-0.02630658649164346,0.8043398315927756,-0.5919925955251163,-0.04347603551267263
6989586621679009876,-91.93263614892449,54.48209777576951,38.2885715497588,-0.019429307923738117,0.8446665336704655,-0.5335311243880626,-0.03880062112820721
6989586621679009877,-91.35684988686356,52.421078974154334,38.21926272312094,-0.013722535722122503,0.7914252338330471,-0.6108066668368755,-0.019313389482123407
6989586621679009878,-90.7928598352898,50.43115395427973,38.04136336254012,-0.019692231721165288,0.7980445207836286,-0.6013895130437003,-0.03267739980673933
6989586621679009879,-90.13639135814708,48.531287459738536,37.94379085628523,-0.03258505800632133,0.8201335333374399,-0.5694198332675368,-0.04560981223093952
6989586621679009880,-89.33756963523639,46.65386701586384,37.86081589766792,-0.0011842955844687806,0.8334192548609304,-0.551370983141039,-0.037429694376313764
