key,x,y,z,qw,qx,qy,qz
6989586621679009800,-8.746182225936426,-2.1256382864843126,-0.07508456100992471,1.0,0.0,0.0,0.0
6989586621679009840,-45.127344075394824,17.882268535601224,1.5334393558789237,1.0,0.0,0.0,0.0
6989586621679009890,56.40637327218547,16.577443570495717,-5.399710301114797,1.0,0.0,0.0,0.0
6989586621679009910,56.642111501186776,57.058973923548955,-8.448575275948894,1.0,0.0,0.0,0.0
6989586621679009922,56.61912595503384,81.73930072457347,-9.594635690118123,1.0,0.0,0.0,0.0
6989586621679009924,56.431649857061586,85.77260260337118,-9.965373692214161,1.0,0.0,0.0,0.0
6989586621679009989,166.14103690302142,82.27250737101944,-14.762183441512375,1.0,0.0,0.0,0.0
6989586621679010174,-49.56433231366638,95.5911821254931,-0.7600813327485827,1.0,0.0,0.0,0.0
6989586621679010204,11.561951096312054,97.06025558812115,-6.099193560205345,1.0,0.0,0.0,0.0
7061644215716937801,-60.39679294316582,80.2138917442424,0.4980060879287338,1.0,0.0,0.0,0.0
7061644215716937883,55.092678945408515,53.0810498527447,-8.04136977059902,1.0,0.0,0.0,0.0
7061644215716938070,5.954092625628588,100.10517729028727,-5.457875777711616,1.0,0.0,0.0,0.0
7061644215716938126,-62.56517954450933,46.0387647193266,2.228277762600542,1.0,0.0,0.0,0.0
7061644215716938129,-62.813962586633096,40.19196253119317,2.578904415286682,1.0,0.0,0.0,0.0
7061644215716938250,160.4665340807027,13.20046083910345,-8.023750406091086,1.0,0.0,0.0,0.0
7061644215716938269,166.8648117088819,46.28827271130697,-11.201843972660221,1.0,0.0,0.0,0.0
7061644215716938326,233.86131389437926,99.1759311738732,-17.81587428770901,1.0,0.0,0.0,0.0
7061644215716938356,260.7303437750059,75.03605256242768,-15.914041621765202,1.0,0.0,0.0,0.0
7133701809754865760,-15.720327418550653,-89.31559677301975,3.6805758056170594,1.0,0.0,0.0,0.0
7133701809754865778,19.68839647190423,-91.20779014440153,3.4146380007279435,1.0,0.0,0.0,0.0
7133701809754866850,167.41720511288818,43.23602082926515,-10.913466561286954,1.0,0.0,0.0,0.0
7205759403792793600,9.223287982689638e-12,1.7477071271204115e-12,-2.7197850608733467e-13,1.0,0.0,0.0,0.0
7205759403792793601,1.8172819472662054,-0.9525515462138844,-0.03555346294827033,1.0,0.0,0.0,0.0
7205759403792793602,1.1867399696223206,-2.8743559945113852,0.054460779929985464,1.0,0.0,0.0,0.0
7205759403792793603,-0.7539633881429474,-2.3672821006285134,0.03378930416364263,1.0,0.0,0.0,0.0
7205759403792793604,-2.601772091649116,-1.4671309950141165,-0.018772068480496496,1.0,0.0,0.0,0.0
7205759403792793605,-4.518772560976668,-0.8388765383291864,-0.004631423170765626,1.0,0.0,0.0,0.0
7205759403792793606,-6.547867713143543,-0.5980181607096274,-0.02272397998225351,1.0,0.0,0.0,0.0
7205759403792793607,-8.561015544547763,-0.6408888368046518,-0.03792228025718623,1.0,0.0,0.0,0.0
7205759403792793608,-10.561189115047249,-0.8230441700343357,-0.011029157417248239,1.0,0.0,0.0,0.0
7205759403792793609,-12.60140064441508,-0.9273696438176834,-0.006918361023400668,1.0,0.0,0.0,0.0
7205759403792793610,-14.696331656739547,-0.9564929981336651,0.015804706013546364,1.0,0.0,0.0,0.0
7205759403792793611,-16.720334221356527,-0.8892158553476172,0.05403409451138355,1.0,0.0,0.0,0.0
7205759403792793612,-18.757733657147956,-1.2455815166674142,0.11470638894140377,1.0,0.0,0.0,0.0
7205759403792793613,-20.74434798897528,-1.6915484425714538,0.1826345872216843,1.0,0.0,0.0,0.0
7205759403792793614,-22.810897539453123,-2.068238058884848,0.24633661105967966,1.0,0.0,0.0,0.0
7205759403792793615,-24.83314493903579,-2.3394761808645943,0.29504327880281306,1.0,0.0,0.0,0.0
7205759403792793616,-26.833883244955214,-2.5663307979244125,0.35591646360727597,1.0,0.0,0.0,0.0
7205759403792793617,-28.90391524364491,-2.8385092852136604,0.4114662605455425,1.0,0.0,0.0,0.0
7205759403792793618,-30.95937688272515,-3.2211324332611704,0.506783008402981,1.0,0.0,0.0,0.0
7205759403792793619,-32.986976446298016,-3.6785603633892507,0.5899738470674863,1.0,0.0,0.0,0.0
7205759403792793620,-35.00928421548427,-4.074100259423618,0.675570949072927,1.0,0.0,0.0,0.0
7205759403792793621,-37.01785313517764,-4.447843014526888,0.7715805286788158,1.0,0.0,0.0,0.0
7205759403792793622,-38.98890036211287,-4.810830410434272,0.828647137381766,1.0,0.0,0.0,0.0
7205759403792793623,-40.788147711392945,-5.7133144527993345,0.9024597973017316,1.0,0.0,0.0,0.0
7205759403792793624,-42.78194745627827,-6.2479055058902775,0.9874542668613758,1.0,0.0,0.0,0.0
7205759403792793625,-44.751585879723876,-5.685417318851816,1.0136307823459634,1.0,0.0,0.0,0.0
7205759403792793626,-46.42363563661175,-4.562460721847779,1.0761156805653114,1.0,0.0,0.0,0.0
7205759403792793627,-48.206093081103944,-3.6114976901098728,1.1494731150688746,1.0,0.0,0.0,0.0
7205759403792793628,-50.08787981876108,-2.9135655140443766,1.1591395483107487,1.0,0.0,0.0,0.0
7205759403792793629,-51.82460076509756,-1.8644521505821432,1.1702519917476142,1.0,0.0,0.0,0.0
7205759403792793630,-53.86392350425653,-2.20988668363132,1.1982665532954353,1.0,0.0,0.0,0.0
7205759403792793631,-55.884006988583955,-2.8853990688794946,1.2779683885663242,1.0,0.0,0.0,0.0
7205759403792793632,-57.71867953120468,-1.9569399302817672,1.3702634350621472,1.0,0.0,0.0,0.0
7205759403792793633,-59.12512554273831,-0.5058183870563892,1.3810143176268543,1.0,0.0,0.0,0.0
7205759403792793634,-61.23894507546751,-0.6257675898503254,1.4974393228416452,1.0,0.0,0.0,0.0
7205759403792793635,-60.997851512531014,-2.6826183381665665,1.626703695959852,1.0,0.0,0.0,0.0
7205759403792793636,-60.41428868041432,-4.6307188207741605,1.734897826420576,1.0,0.0,0.0,0.0
7205759403792793637,-60.44783507502243,-6.671079731511178,1.845655777076143,1.0,0.0,0.0,0.0
7205759403792793638,-60.5222019618665,-8.696504603946375,1.9830096662632128,1.0,0.0,0.0,0.0
7205759403792793639,-60.4254722788071,-10.767354051081533,2.105940551941095,1.0,0.0,0.0,0.0
7205759403792793640,-60.423686170763204,-12.846511499839266,2.2370331344976275,1.0,0.0,0.0,0.0
7205759403792793641,-61.130291385179376,-14.781801015100639,2.3648543818182395,1.0,0.0,0.0,0.0
7205759403792793642,-61.453843640286394,-16.779480803923814,2.475258471506236,1.0,0.0,0.0,0.0
7205759403792793643,-61.528064634008366,-18.78379252025334,2.572777637033427,1.0,0.0,0.0,0.0
7205759403792793644,-61.48255537713703,-20.834911610892263,2.662214024092523,1.0,0.0,0.0,0.0
7205759403792793645,-61.43780917598832,-22.865490048172443,2.7374397454200667,1.0,0.0,0.0,0.0
7205759403792793646,-61.37149042798475,-24.9121798940985,2.756938782192265,1.0,0.0,0.0,0.0
7205759403792793647,-61.26461316034276,-26.916804334363082,2.813005428844171,1.0,0.0,0.0,0.0
7205759403792793648,-61.06864836340312,-28.915421648529822,2.8583380547250736,1.0,0.0,0.0,0.0
7205759403792793649,-60.735236363657116,-30.936497875384738,2.9047903118523175,1.0,0.0,0.0,0.0
7205759403792793650,-60.45024803901123,-32.9871304845031,2.9496397287614546,1.0,0.0,0.0,0.0
7205759403792793651,-60.17954497195827,-34.99396769741482,2.973250402795171,1.0,0.0,0.0,0.0
7205759403792793652,-59.91710739417569,-37.01033586990278,3.011739544191119,1.0,0.0,0.0,0.0
7205759403792793653,-59.63414155917229,-39.07678740392439,3.0479917858621195,1.0,0.0,0.0,0.0
7205759403792793654,-59.67016899651505,-41.09961977037569,3.060902780173372,1.0,0.0,0.0,0.0
7205759403792793655,-59.7664497260826,-43.11217828175605,3.1060571138380775,1.0,0.0,0.0,0.0
7205759403792793656,-59.78037301491536,-45.16961172816939,3.1814032360319096,1.0,0.0,0.0,0.0
7205759403792793657,-59.72001497651852,-47.25155072883493,3.2571245764464134,1.0,0.0,0.0,0.0
7205759403792793658,-59.576833611082925,-49.29884076845083,3.2977809832458367,1.0,0.0,0.0,0.0
7205759403792793659,-59.2971641632006,-51.360289424940994,3.3420834716266903,1.0,0.0,0.0,0.0
7205759403792793660,-58.76119302951918,-53.35992205086776,3.4103978667190638,1.0,0.0,0.0,0.0
7205759403792793661,-58.00431409151712,-55.22345000727623,3.477550791909053,1.0,0.0,0.0,0.0
7205759403792793662,-57.15740256477794,-57.068582021345705,3.4807725661792226,1.0,0.0,0.0,0.0
7205759403792793663,-56.50832079999465,-59.01442213157447,3.4695744458886515,1.0,0.0,0.0,0.0
7205759403792793664,-56.05117350502371,-60.96955937222969,3.401626929833836,1.0,0.0,0.0,0.0
7205759403792793665,-55.9515061713134,-62.96983058548858,3.3223658201061417,1.0,0.0,0.0,0.0
7205759403792793666,-55.75078789999838,-65.01850012265352,3.247045502179857,1.0,0.0,0.0,0.0
7205759403792793667,-55.58024241791503,-67.02176156330997,3.1998100669640803,1.0,0.0,0.0,0.0
7205759403792793668,-55.07858619934739,-68.96014442504969,3.243986919920184,1.0,0.0,0.0,0.0
7205759403792793669,-54.298095798780274,-70.80759766615122,3.3080589344892117,1.0,0.0,0.0,0.0
7205759403792793670,-53.623414483787826,-72.69020363795174,3.3537223788351906,1.0,0.0,0.0,0.0
7205759403792793671,-53.13012342171095,-74.65275917279429,3.3532062329004906,1.0,0.0,0.0,0.0
7205759403792793672,-52.710205040557604,-76.6390483711462,3.3755252933841886,1.0,0.0,0.0,0.0
7205759403792793673,-52.24143502619591,-78.61551863658575,3.282187695259583,1.0,0.0,0.0,0.0
7205759403792793674,-51.985527706103014,-80.65245569270124,3.261648870630428,1.0,0.0,0.0,0.0
7205759403792793675,-51.09890417089461,-82.47321969489445,3.2810735682966983,1.0,0.0,0.0,0.0
7205759403792793676,-49.62552652427273,-83.84830935582765,3.2819780631500106,1.0,0.0,0.0,0.0
7205759403792793677,-47.99346831606672,-85.12005614953563,3.31961782418366,1.0,0.0,0.0,0.0
7205759403792793678,-45.57714124417171,-86.19229037597488,3.3490208151345935,1.0,0.0,0.0,0.0
7205759403792793679,-43.50014306713275,-86.5492454236424,3.365078119548314,1.0,0.0,0.0,0.0
7205759403792793680,-41.39826332524437,-86.8059030998175,3.384812375596411,1.0,0.0,0.0,0.0
7205759403792793681,-39.31950406738033,-86.96263066618076,3.406473993574341,1.0,0.0,0.0,0.0
7205759403792793682,-36.82650392264483,-87.09199624188244,3.405073071527209,1.0,0.0,0.0,0.0
7205759403792793683,-34.73458419651611,-87.23414923048244,3.4739980092162703,1.0,0.0,0.0,0.0
7205759403792793684,-32.668127189911196,-87.38212934069418,3.5041205507279707,1.0,0.0,0.0,0.0
7205759403792793685,-30.204408983610357,-87.50818765378543,3.554689595705542,1.0,0.0,0.0,0.0
7205759403792793686,-28.124925265331377,-87.63840134046532,3.591864108999828,1.0,0.0,0.0,0.0
7205759403792793687,-26.025111062575814,-87.91374722175286,3.610815005657686,1.0,0.0,0.0,0.0
7205759403792793688,-23.956038878539026,-88.12132812021696,3.6323834614879718,1.0,0.0,0.0,0.0
7205759403792793689,-21.91731150887496,-88.33345486516227,3.6340200865371624,1.0,0.0,0.0,0.0
7205759403792793690,-19.833590390677642,-88.46131108315002,3.6466315928129327,1.0,0.0,0.0,0.0
7205759403792793691,-17.765882607656415,-88.59732233036252,3.6650724918206956,1.0,0.0,0.0,0.0
7205759403792793692,-15.703942818483943,-88.75692774071577,3.6721628057182802,1.0,0.0,0.0,0.0
7205759403792793693,-13.660899527980959,-88.89091618003457,3.6676503922380665,1.0,0.0,0.0,0.0
7205759403792793694,-11.535836476245166,-89.11632097513287,3.6593935806101006,1.0,0.0,0.0,0.0
7205759403792793695,-9.435106767971577,-89.35727727092318,3.6647506716311558,1.0,0.0,0.0,0.0
7205759403792793696,-7.273715189684302,-89.51138348369504,3.6889890292904717,1.0,0.0,0.0,0.0
7205759403792793697,-5.190064463085106,-89.67192418075815,3.7067691056012433,1.0,0.0,0.0,0.0
7205759403792793698,-3.1462784117137206,-89.81680656768977,3.707057488081969,1.0,0.0,0.0,0.0
7205759403792793699,-0.5754101964273629,-89.68897834790002,3.6463785081379085,1.0,0.0,0.0,0.0
7205759403792793700,1.534287302837225,-89.78791147527595,3.6653773217208783,1.0,0.0,0.0,0.0
7205759403792793701,3.5240837814001207,-90.47672550026495,3.686057785343022,1.0,0.0,0.0,0.0
