key,x,y,z,qw,qx,qy,qz
6989586621679009801,-7.064276219685376,-3.003589987684665,-0.30843284005373245,1.0,0.0,0.0,0.0
6989586621679009804,-14.010480432560486,-2.8504696406532926,-1.1319067134179777,1.0,0.0,0.0,0.0
6989586621679009805,-16.028785506195785,-2.993696936282346,-1.1261922784816856,1.0,0.0,0.0,0.0
6989586621679009806,-18.01811354519359,-3.459498461881617,-1.126140345980286,1.0,0.0,0.0,0.0
6989586621679009808,-21.853869411571978,-3.4796749507854585,-1.5532741662255791,1.0,0.0,0.0,0.0
6989586621679009809,-23.8629943601779,-3.503256546426334,-1.7435996509865272,1.0,0.0,0.0,0.0
6989586621679009817,-39.697353396359524,-4.583437982917833,-2.8013055843806995,1.0,0.0,0.0,0.0
6989586621679009818,-41.58725980089265,-3.9086706919054124,-2.9020910977569208,1.0,0.0,0.0,0.0
6989586621679009822,-98.96340048708534,10.133055750652368,-27.15773178150526,1.0,0.0,0.0,0.0
6989586621679009823,-100.64443509002413,9.327160432449398,-26.365393201631345,1.0,0.0,0.0,0.0
6989586621679009824,-101.77895396273136,8.988328129655711,-24.636371091509613,1.0,0.0,0.0,0.0
6989586621679009826,-101.39996247877504,10.281813580284599,-20.417994643428923,1.0,0.0,0.0,0.0
6989586621679009827,-100.4901741561229,11.302393008510405,-18.84348928762516,1.0,0.0,0.0,0.0
6989586621679009828,-99.81955770114457,12.201884565040087,-17.075159399857586,1.0,0.0,0.0,0.0
6989586621679009829,-99.8120565469608,12.814065657251565,-14.976623852935663,1.0,0.0,0.0,0.0
6989586621679009830,-100.09378610920537,13.297093678699166,-12.87340423942087,1.0,0.0,0.0,0.0
6989586621679009831,-100.70016077287517,13.649285840299967,-10.857391570978313,1.0,0.0,0.0,0.0
6989586621679009832,-101.29125835896942,13.756073336961476,-8.866175990797556,1.0,0.0,0.0,0.0
6989586621679009833,-100.00120224519151,15.035886436765514,-6.786641370649441,1.0,0.0,0.0,0.0
6989586621679009834,-97.9817104808338,16.460627218063884,-6.108543404966404,1.0,0.0,0.0,0.0
6989586621679009835,-96.22896898571558,17.62365690517949,-5.878434223643089,1.0,0.0,0.0,0.0
6989586621679009837,-92.14139854016345,20.195059334515765,-5.612481320761229,1.0,0.0,0.0,0.0
6989586621679009838,-90.36278843533405,21.275385922962126,-5.819579544606768,1.0,0.0,0.0,0.0
