key,x,y,z,qw,qx,qy,qz
6989586621679009999,-25.88042932347367,-18.821093653928802,18.610139159628535,1.0,0.0,0.0,0.0
6989586621679010166,80.94704307552234,77.0203711646939,19.056540523098633,1.0,0.0,0.0,0.0
7061644215716937728,244.14748682309738,-99.67780350203665,6.017494585900592,1.0,0.0,0.0,0.0
7061644215716937729,246.15422853532783,-100.54266678367529,6.329198750857568,1.0,0.0,0.0,0.0
7061644215716937730,248.2455112332519,-100.82561780141654,6.1737774321064425,1.0,0.0,0.0,0.0
7061644215716937731,250.34180767051808,-101.67082681401295,6.125954641611579,1.0,0.0,0.0,0.0
7061644215716937733,254.6685265162006,-104.11808215488549,6.137465566138781,1.0,0.0,0.0,0.0
7061644215716937734,256.557501495297,-105.5983513439117,6.093548217359735,1.0,0.0,0.0,0.0
7061644215716937735,258.44011440885396,-107.14729759316461,6.090545073971843,1.0,0.0,0.0,0.0
7061644215716937736,260.5222349629428,-108.76228756882473,6.055455045530184,1.0,0.0,0.0,0.0
7061644215716937737,262.333664122924,-110.10575143525357,6.06280645993579,1.0,0.0,0.0,0.0
7061644215716937738,264.1216706141768,-111.38009445412789,6.0523569439656395,1.0,0.0,0.0,0.0
7061644215716937739,266.01696458554534,-112.72733397418236,6.050267288498652,1.0,0.0,0.0,0.0
7061644215716937740,267.7067171821886,-113.92250115968496,6.0435310400777675,1.0,0.0,0.0,0.0
7061644215716937741,269.55812851539713,-115.09771503207699,6.038208339721816,1.0,0.0,0.0,0.0
7061644215716937742,271.31661944808656,-116.12605064283912,6.007808501128993,1.0,0.0,0.0,0.0
7061644215716937743,273.0741805590089,-117.12676195676598,6.007193667381092,1.0,0.0,0.0,0.0
7061644215716937744,275.1462087044272,-118.20279346254472,6.000531349703228,1.0,0.0,0.0,0.0
7061644215716937745,277.16918500301756,-119.18917865944437,5.953684687313771,1.0,0.0,0.0,0.0
7061644215716937746,279.34304124700236,-120.22833582670833,5.957224815370365,1.0,0.0,0.0,0.0
7061644215716937747,281.165216284476,-121.10656278060344,5.899222455034259,1.0,0.0,0.0,0.0
7061644215716937748,282.99955631610123,-122.02688792722815,5.965643380870408,1.0,0.0,0.0,0.0
7061644215716937749,284.90933225348334,-122.99731122875912,5.882841995515299,1.0,0.0,0.0,0.0
7061644215716937750,286.83161386266306,-124.0454293782935,5.973529706925832,1.0,0.0,0.0,0.0
7061644215716937751,288.6962126119219,-125.19217061382396,5.997489453599453,1.0,0.0,0.0,0.0
7061644215716937752,290.4110944859006,-126.42033492451351,5.949975621831612,1.0,0.0,0.0,0.0
7061644215716937753,292.2622776004314,-127.74383807044592,5.908414939116067,1.0,0.0,0.0,0.0
7061644215716937754,294.15559085054645,-129.04485675240286,5.817852605281014,1.0,0.0,0.0,0.0
7061644215716937755,296.09062705277745,-130.3155107137494,5.696962702893796,1.0,0.0,0.0,0.0
7061644215716937756,297.8053959920033,-131.41842790596,5.539699771065973,1.0,0.0,0.0,0.0
7061644215716937757,299.6437918067035,-132.5573481781677,5.389584766797584,1.0,0.0,0.0,0.0
