key,x,y,z,qw,qx,qy,qz
6989586621679009793,52.40199328330215,105.83014674424815,7.620607954795117,-0.014326018229884541,0.9673319274172583,-0.25246607729935794,0.018016304114992363
6989586621679009794,54.582323322239986,105.68793294368956,7.6611915039790786,-0.026586239595891088,0.9990181113539542,-0.03298541567718926,0.012959452285148181
6989586621679009798,61.1335331410053,111.54231696194203,7.744157258628081,0.0019495030804851181,0.913210405960375,0.4074833878702632,0.0004924359846182132
6989586621679009806,75.6998773154473,115.9261920442561,7.576061956869396,-0.001280203356484864,0.9512565026492229,-0.3083802522933695,-0.0033237392215543604
6989586621679009812,84.42978703292059,106.01006043062083,7.598638055586818,-0.006216181138288421,0.9195714744967839,-0.39277882872536557,0.008628678287936046
6989586621679009819,95.67289143472047,94.72000629600842,7.744117501076158,-0.004864753224105925,0.9213057917102451,-0.3887816872720396,0.004557628674328876
6989586621679009821,98.78333826960025,91.47535866640125,7.782856228315763,-0.011421630225437024,0.9199247904850556,-0.39183271289378013,0.00866321651122204
6989586621679009824,103.24746239719761,86.69778429791555,7.803170323867485,-0.012872423711260616,0.9143542510046959,-0.4046673181826347,0.005913203219376283
6989586621679009833,108.06451292275864,70.2134763163971,7.865323441255392,0.008963554325140675,-0.5180725230892058,0.8552772530236805,-0.00461908801732615
6989586621679009844,119.747338834406,50.18525261419277,7.954150303507211,0.011045829925980022,0.8908331160511582,-0.45417878340751977,-0.00399771063178747
6989586621679009846,120.18535314272813,45.81791153610807,7.890702300034743,0.010661446049567085,-0.6735518889536203,0.7389594408331174,0.012374621559817662
6989586621679009856,103.97882379249926,56.993685129256875,7.8181271342354,0.014239926524385549,0.4832557017559635,0.8750198069020015,0.02452526742189435
6989586621679009858,103.66106893607916,61.43040140773171,7.8236857151976995,0.017925331352739795,0.7447207328623945,0.6670812015134951,0.008507827460896105
6989586621679009860,105.53262817324122,65.45022084463741,7.893312315023853,-0.00943174763131405,0.8555452440841524,0.517641860490982,0.0005307815388357698
6989586621679009937,76.74294802943072,-30.632523385661322,4.222257310711361,0.0014932941200561374,-0.39966777561550837,0.9165474627011706,0.014289430473923366
6989586621679009953,49.92387682630798,-52.762706867354254,4.6976530311337505,-0.020365729959973284,-0.23302580121800784,0.9721306467184921,-0.015691358149918816
6989586621679009965,23.159856819818618,-60.323208817413395,6.22400415828164,-0.04158107677011606,-0.04045075425286657,0.998172878302315,-0.016901347777132137
6989586621679009970,11.497020733764005,-60.59572495110302,7.00512315288745,-0.034291162454345644,-0.006311280820136284,0.999199804193098,-0.019596816384650006
6989586621679010002,-19.508713736551226,-16.88241479605334,10.210112812860979,-0.00334328884247859,0.8583510599801097,0.5130492453715251,-0.001658937746397098
6989586621679010013,4.006924802309561,-11.596559882516203,9.313801154316064,0.023040657010598327,0.998596803911169,0.02447880498931484,-0.040918693151337115
6989586621679010016,10.53640580222074,-10.775994435914164,8.642627475522822,0.01212623633075404,0.9946396817984541,0.08868662110775073,-0.05176428325410219
6989586621679010042,55.514219866388075,25.55616576266657,7.340134065852635,0.012422928838960515,0.9040344449627556,0.42709577175929103,0.0125137886061724
6989586621679010070,89.28779640585317,78.22088632464943,7.9037936037242185,-0.029337613032111385,0.785091367672802,0.6183915833033575,-0.019044646670228663
6989586621679010084,69.85748529286828,103.2172415978001,7.7755971488086235,-0.005741758688141647,0.44168251950109794,0.8969177700123333,-0.020545023982282928
6989586621679010196,48.375910847108194,17.228551883318897,7.465749164710484,-0.007778736860644969,-0.4182149295769305,0.9082587054055372,0.010093957938966626
6989586621679010218,6.394873510577146,-11.500197719644216,9.051552080500956,-0.044139094695271885,-0.06513331400210925,0.9966139843461527,-0.0238737917447393
6989586621679010277,-22.54373530706753,-48.52722123866718,9.334619176891554,-0.0008087853866836893,-0.6959443455545697,0.7178731687417976,0.017858537382176288
6989586621679010359,133.22114126144035,30.26671144831164,8.461863668454846,-0.01082754457471865,0.9758157041901769,0.21442626607439028,0.04108347784336865
6989586621679010375,162.13936000983776,11.385552591943886,8.125145737412131,-0.023276728651103314,0.9338105066743152,-0.3567564567219352,-0.013452215994835632
6989586621679010588,147.36313728150972,-210.1793279823428,-2.753955601413703,-0.008252055101886601,-0.011192258899121526,0.9996999535666505,-0.020165310961329896
6989586621679010705,-48.117568104114035,-81.45855952128784,9.205346790938258,-0.030884480206369434,0.7151625115287852,0.6976612326098042,0.029283707067091207
6989586621679010728,-22.84696472922205,-50.719602636131604,9.270525726331933,-0.0361675659591912,0.7348751973698242,0.676775657476984,-0.025001218167235596
6989586621679010747,-15.819300003889426,-9.153456452318052,10.129121967682188,-0.020497535807390478,0.7167633303172618,0.696394222818046,-0.029415400115965676
6989586621679010865,50.6318594390019,-213.39460851128746,-1.2889112044124458,0.0193225086370826,0.983503122557226,-0.17945865632369828,-0.011951537585129672
6989586621679011044,237.33833342487654,-73.784664916221,6.194296719243745,-0.00791802637765265,0.5962795220009182,0.8027271777823007,-0.004136973567957327
6989586621679011103,151.4466667193695,16.56768396764229,8.500391404838801,-0.023283169715106,0.3705871399177042,0.9284077097961925,0.013497782285344357
